,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49
33,0.5531914893617021,0.425531914893617,0.27586206896551724,0.2978723404255319,0.5531914893617021,0.17647058823529413,0.425531914893617,0.3829787234042553,0.46808510638297873,0.18604651162790697,0.5365853658536586,0.1702127659574468,0.55,0.32,0.09302325581395349,0.2978723404255319,0.19047619047619047,0.6808510638297872,0.36363636363636365,0.48484848484848486,0.15384615384615385,0.2631578947368421,0.5,0.3076923076923077,0.1702127659574468,0.5806451612903226,0.24242424242424243,0.3829787234042553,0.5806451612903226,0.4,0.3333333333333333,0.6428571428571429,0.1702127659574468,1.0,0.1702127659574468,0.46153846153846156,0.5454545454545454,0.1702127659574468,0.1702127659574468,0.16666666666666666,0.47368421052631576,0.1702127659574468,0.1702127659574468,0.55,0.5,0.1702127659574468,0.5454545454545454,0.1702127659574468,0.1702127659574468,0.2
34,0.2,0.26666666666666666,0.3333333333333333,0.26666666666666666,0.3333333333333333,0.2553191489361702,0.4666666666666667,0.3333333333333333,0.3,0.32142857142857145,0.25925925925925924,1.0,0.2641509433962264,0.21052631578947367,0.2857142857142857,0.4,0.2909090909090909,0.3,0.22857142857142856,0.13043478260869565,0.10256410256410256,0.1568627450980392,0.2857142857142857,0.358974358974359,1.0,0.3181818181818182,0.34782608695652173,0.3,0.22727272727272727,0.3448275862068966,0.2702702702702703,0.1951219512195122,0.5,0.1702127659574468,1.0,0.38461538461538464,0.21739130434782608,1.0,1.0,0.05405405405405406,0.3137254901960784,1.0,1.0,0.41509433962264153,0.40816326530612246,1.0,0.34782608695652173,1.0,1.0,0.33962264150943394
35,0.5769230769230769,0.2692307692307692,0.47058823529411764,0.3076923076923077,0.4230769230769231,0.15384615384615385,0.3076923076923077,0.15384615384615385,0.34615384615384615,0.5416666666666666,0.30434782608695654,0.38461538461538464,0.3111111111111111,0.26666666666666666,0.08333333333333333,0.2692307692307692,0.5106382978723404,0.5,0.2962962962962963,0.42105263157894735,0.12903225806451613,0.18604651162790697,0.5853658536585366,0.45161290322580644,0.38461538461538464,0.6666666666666666,0.47368421052631576,0.7692307692307693,0.6111111111111112,0.84,0.41379310344827586,0.5454545454545454,0.19230769230769232,0.46153846153846156,0.38461538461538464,1.0,0.5789473684210527,0.38461538461538464,0.38461538461538464,0.06896551724137931,0.6511627906976745,0.38461538461538464,0.38461538461538464,0.26666666666666666,0.7804878048780488,0.38461538461538464,0.7368421052631579,0.38461538461538464,0.38461538461538464,0.5777777777777777
36,0.391304347826087,0.2608695652173913,0.2857142857142857,0.34782608695652173,0.4782608695652174,0.24242424242424243,0.30434782608695654,0.13043478260869565,0.34782608695652173,0.19047619047619047,0.2,0.21739130434782608,0.20512820512820512,0.3333333333333333,0.09523809523809523,0.34782608695652173,0.1951219512195122,0.391304347826087,0.38095238095238093,0.5,0.16,0.21621621621621623,0.5142857142857142,0.32,0.21739130434782608,0.6,0.375,0.5217391304347826,0.7333333333333333,0.5,0.5217391304347826,0.6666666666666666,0.2608695652173913,0.5454545454545454,0.21739130434782608,0.5789473684210527,1.0,0.21739130434782608,0.21739130434782608,0.2608695652173913,0.5945945945945946,0.21739130434782608,0.21739130434782608,0.3076923076923077,0.7428571428571429,0.21739130434782608,0.6875,0.21739130434782608,0.21739130434782608,0.20512820512820512
37,0.2,0.26666666666666666,0.3333333333333333,0.26666666666666666,0.3333333333333333,0.2553191489361702,0.4666666666666667,0.3333333333333333,0.3,0.32142857142857145,0.25925925925925924,1.0,0.2641509433962264,0.21052631578947367,0.2857142857142857,0.4,0.2909090909090909,0.3,0.22857142857142856,0.13043478260869565,0.10256410256410256,0.1568627450980392,0.2857142857142857,0.358974358974359,1.0,0.3181818181818182,0.34782608695652173,0.3,0.22727272727272727,0.3448275862068966,0.2702702702702703,0.1951219512195122,0.5,0.1702127659574468,1.0,0.38461538461538464,0.21739130434782608,1.0,1.0,0.05405405405405406,0.3137254901960784,1.0,1.0,0.41509433962264153,0.40816326530612246,1.0,0.34782608695652173,1.0,1.0,0.33962264150943394
38,0.2,0.26666666666666666,0.3333333333333333,0.26666666666666666,0.3333333333333333,0.2553191489361702,0.4666666666666667,0.3333333333333333,0.3,0.32142857142857145,0.25925925925925924,1.0,0.2641509433962264,0.21052631578947367,0.2857142857142857,0.4,0.2909090909090909,0.3,0.22857142857142856,0.13043478260869565,0.10256410256410256,0.1568627450980392,0.2857142857142857,0.358974358974359,1.0,0.3181818181818182,0.34782608695652173,0.3,0.22727272727272727,0.3448275862068966,0.2702702702702703,0.1951219512195122,0.5,0.1702127659574468,1.0,0.38461538461538464,0.21739130434782608,1.0,1.0,0.05405405405405406,0.3137254901960784,1.0,1.0,0.41509433962264153,0.40816326530612246,1.0,0.34782608695652173,1.0,1.0,0.33962264150943394
39,0.05405405405405406,0.05405405405405406,0.21052631578947367,0.05405405405405406,0.05405405405405406,0.16666666666666666,0.05405405405405406,0.05405405405405406,0.05405405405405406,0.06060606060606061,0.12903225806451613,0.05405405405405406,0.06666666666666667,0.13333333333333333,0.0,0.05405405405405406,0.0625,0.05405405405405406,0.16666666666666666,0.0,0.0,0.14285714285714285,0.07692307692307693,0.125,0.05405405405405406,0.09523809523809523,0.08695652173913043,0.10810810810810811,0.09523809523809523,0.05714285714285714,0.14285714285714285,0.1111111111111111,0.10810810810810811,0.16666666666666666,0.05405405405405406,0.06896551724137931,0.2608695652173913,0.05405405405405406,0.05405405405405406,1.0,0.07142857142857142,0.05405405405405406,0.05405405405405406,0.06666666666666667,0.15384615384615385,0.05405405405405406,0.08695652173913043,0.05405405405405406,0.05405405405405406,0.06666666666666667
40,0.5098039215686274,0.35294117647058826,0.42424242424242425,0.3137254901960784,0.5098039215686274,0.15789473684210525,0.35294117647058826,0.23529411764705882,0.47058823529411764,0.3829787234042553,0.3111111111111111,0.3137254901960784,0.3181818181818182,0.27586206896551724,0.0851063829787234,0.3137254901960784,0.391304347826087,0.5882352941176471,0.3076923076923077,0.5945945945945946,0.13333333333333333,0.3333333333333333,0.75,0.4666666666666667,0.3137254901960784,0.7428571428571429,0.5405405405405406,0.6666666666666666,0.6285714285714286,0.6938775510204082,0.42857142857142855,0.625,0.23529411764705882,0.47368421052631576,0.3137254901960784,0.6511627906976745,0.5945945945945946,0.3137254901960784,0.3137254901960784,0.07142857142857142,1.0,0.3137254901960784,0.3137254901960784,0.2727272727272727,0.7,0.3137254901960784,0.8108108108108109,0.3137254901960784,0.3137254901960784,0.36363636363636365
41,0.2,0.26666666666666666,0.3333333333333333,0.26666666666666666,0.3333333333333333,0.2553191489361702,0.4666666666666667,0.3333333333333333,0.3,0.32142857142857145,0.25925925925925924,1.0,0.2641509433962264,0.21052631578947367,0.2857142857142857,0.4,0.2909090909090909,0.3,0.22857142857142856,0.13043478260869565,0.10256410256410256,0.1568627450980392,0.2857142857142857,0.358974358974359,1.0,0.3181818181818182,0.34782608695652173,0.3,0.22727272727272727,0.3448275862068966,0.2702702702702703,0.1951219512195122,0.5,0.1702127659574468,1.0,0.38461538461538464,0.21739130434782608,1.0,1.0,0.05405405405405406,0.3137254901960784,1.0,1.0,0.41509433962264153,0.40816326530612246,1.0,0.34782608695652173,1.0,1.0,0.33962264150943394
42,0.2,0.26666666666666666,0.3333333333333333,0.26666666666666666,0.3333333333333333,0.2553191489361702,0.4666666666666667,0.3333333333333333,0.3,0.32142857142857145,0.25925925925925924,1.0,0.2641509433962264,0.21052631578947367,0.2857142857142857,0.4,0.2909090909090909,0.3,0.22857142857142856,0.13043478260869565,0.10256410256410256,0.1568627450980392,0.2857142857142857,0.358974358974359,1.0,0.3181818181818182,0.34782608695652173,0.3,0.22727272727272727,0.3448275862068966,0.2702702702702703,0.1951219512195122,0.5,0.1702127659574468,1.0,0.38461538461538464,0.21739130434782608,1.0,1.0,0.05405405405405406,0.3137254901960784,1.0,1.0,0.41509433962264153,0.40816326530612246,1.0,0.34782608695652173,1.0,1.0,0.33962264150943394
43,0.4528301886792453,0.5283018867924528,0.22857142857142856,0.33962264150943394,0.6037735849056604,0.15,0.6415094339622641,0.5660377358490566,0.5283018867924528,0.16326530612244897,0.5957446808510638,0.41509433962264153,0.6086956521739131,0.25806451612903225,0.08163265306122448,0.37735849056603776,0.2916666666666667,0.5283018867924528,0.2857142857142857,0.15384615384615385,0.125,0.18181818181818182,0.19047619047619047,0.25,0.41509433962264153,0.21621621621621623,0.46153846153846156,0.22641509433962265,0.4864864864864865,0.23529411764705882,0.4,0.23529411764705882,0.33962264150943394,0.55,0.41509433962264153,0.26666666666666666,0.3076923076923077,0.41509433962264153,0.41509433962264153,0.06666666666666667,0.2727272727272727,0.41509433962264153,0.41509433962264153,1.0,0.2857142857142857,0.41509433962264153,0.3076923076923077,0.41509433962264153,0.41509433962264153,0.21739130434782608
44,0.40816326530612246,0.24489795918367346,0.45161290322580644,0.32653061224489793,0.40816326530612246,0.16666666666666666,0.32653061224489793,0.12244897959183673,0.3673469387755102,0.4,0.32558139534883723,0.40816326530612246,0.3333333333333333,0.2962962962962963,0.08888888888888889,0.2857142857142857,0.36363636363636365,0.4897959183673469,0.3333333333333333,0.45714285714285713,0.14285714285714285,0.2,0.631578947368421,0.5,0.40816326530612246,0.7272727272727273,0.5142857142857142,0.6122448979591837,0.6666666666666666,0.723404255319149,0.46153846153846156,0.6,0.20408163265306123,0.5,0.40816326530612246,0.7804878048780488,0.7428571428571429,0.40816326530612246,0.40816326530612246,0.15384615384615385,0.7,0.40816326530612246,0.40816326530612246,0.2857142857142857,1.0,0.40816326530612246,0.8,0.40816326530612246,0.40816326530612246,0.42857142857142855
45,0.2,0.26666666666666666,0.3333333333333333,0.26666666666666666,0.3333333333333333,0.2553191489361702,0.4666666666666667,0.3333333333333333,0.3,0.32142857142857145,0.25925925925925924,1.0,0.2641509433962264,0.21052631578947367,0.2857142857142857,0.4,0.2909090909090909,0.3,0.22857142857142856,0.13043478260869565,0.10256410256410256,0.1568627450980392,0.2857142857142857,0.358974358974359,1.0,0.3181818181818182,0.34782608695652173,0.3,0.22727272727272727,0.3448275862068966,0.2702702702702703,0.1951219512195122,0.5,0.1702127659574468,1.0,0.38461538461538464,0.21739130434782608,1.0,1.0,0.05405405405405406,0.3137254901960784,1.0,1.0,0.41509433962264153,0.40816326530612246,1.0,0.34782608695652173,1.0,1.0,0.33962264150943394
46,0.43478260869565216,0.2608695652173913,0.5,0.34782608695652173,0.43478260869565216,0.18181818181818182,0.34782608695652173,0.13043478260869565,0.391304347826087,0.3333333333333333,0.35,0.34782608695652173,0.358974358974359,0.3333333333333333,0.09523809523809523,0.30434782608695654,0.34146341463414637,0.5217391304347826,0.38095238095238093,0.5,0.16,0.21621621621621623,0.6857142857142857,0.56,0.34782608695652173,0.9333333333333333,0.6875,0.6086956521739131,0.7333333333333333,0.6363636363636364,0.5217391304347826,0.6666666666666666,0.21739130434782608,0.5454545454545454,0.34782608695652173,0.7368421052631579,0.6875,0.34782608695652173,0.34782608695652173,0.08695652173913043,0.8108108108108109,0.34782608695652173,0.34782608695652173,0.3076923076923077,0.8,0.34782608695652173,1.0,0.34782608695652173,0.34782608695652173,0.358974358974359
47,0.2,0.26666666666666666,0.3333333333333333,0.26666666666666666,0.3333333333333333,0.2553191489361702,0.4666666666666667,0.3333333333333333,0.3,0.32142857142857145,0.25925925925925924,1.0,0.2641509433962264,0.21052631578947367,0.2857142857142857,0.4,0.2909090909090909,0.3,0.22857142857142856,0.13043478260869565,0.10256410256410256,0.1568627450980392,0.2857142857142857,0.358974358974359,1.0,0.3181818181818182,0.34782608695652173,0.3,0.22727272727272727,0.3448275862068966,0.2702702702702703,0.1951219512195122,0.5,0.1702127659574468,1.0,0.38461538461538464,0.21739130434782608,1.0,1.0,0.05405405405405406,0.3137254901960784,1.0,1.0,0.41509433962264153,0.40816326530612246,1.0,0.34782608695652173,1.0,1.0,0.33962264150943394
48,0.2,0.26666666666666666,0.3333333333333333,0.26666666666666666,0.3333333333333333,0.2553191489361702,0.4666666666666667,0.3333333333333333,0.3,0.32142857142857145,0.25925925925925924,1.0,0.2641509433962264,0.21052631578947367,0.2857142857142857,0.4,0.2909090909090909,0.3,0.22857142857142856,0.13043478260869565,0.10256410256410256,0.1568627450980392,0.2857142857142857,0.358974358974359,1.0,0.3181818181818182,0.34782608695652173,0.3,0.22727272727272727,0.3448275862068966,0.2702702702702703,0.1951219512195122,0.5,0.1702127659574468,1.0,0.38461538461538464,0.21739130434782608,1.0,1.0,0.05405405405405406,0.3137254901960784,1.0,1.0,0.41509433962264153,0.40816326530612246,1.0,0.34782608695652173,1.0,1.0,0.33962264150943394
49,0.4528301886792453,0.3018867924528302,0.4,0.22641509433962265,0.2641509433962264,0.2,0.22641509433962265,0.3018867924528302,0.3018867924528302,0.8163265306122449,0.425531914893617,0.33962264150943394,0.391304347826087,0.25806451612903225,0.12244897959183673,0.11320754716981132,0.7916666666666666,0.37735849056603776,0.2857142857142857,0.20512820512820512,0.125,0.2727272727272727,0.38095238095238093,0.5,0.33962264150943394,0.3783783783783784,0.41025641025641024,0.5283018867924528,0.2702702702702703,0.5882352941176471,0.26666666666666666,0.23529411764705882,0.03773584905660377,0.2,0.33962264150943394,0.5777777777777777,0.20512820512820512,0.33962264150943394,0.33962264150943394,0.06666666666666667,0.36363636363636365,0.33962264150943394,0.33962264150943394,0.21739130434782608,0.42857142857142855,0.33962264150943394,0.358974358974359,0.33962264150943394,0.33962264150943394,1.0
